Notes,State,State Code,Five-Year Age Groups,Five-Year Age Groups Code,Ethnicity,Gender,Gender Code,Year,Year Code,Deaths,Population,Crude Rate
,Oklahoma,40,75-79 years,75-79,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,1799,Suppressed
,Oklahoma,40,75-79 years,75-79,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,1798,Suppressed
,Oklahoma,40,75-79 years,75-79,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,1807,Suppressed
,Oklahoma,40,75-79 years,75-79,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,1850,Suppressed
,Oklahoma,40,75-79 years,75-79,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,1878,Suppressed
,Oklahoma,40,75-79 years,75-79,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,1870,Suppressed
,Oklahoma,40,75-79 years,75-79,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,1984,Suppressed
,Oklahoma,40,75-79 years,75-79,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,2060,Suppressed
,Oklahoma,40,75-79 years,75-79,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,2198,Suppressed
,Oklahoma,40,75-79 years,75-79,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,2268,Suppressed
,Oklahoma,40,75-79 years,75-79,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,2278,Suppressed
,Oklahoma,40,75-79 years,75-79,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,2401,Suppressed
,Oklahoma,40,75-79 years,75-79,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,2525,Suppressed
,Oklahoma,40,75-79 years,75-79,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,2676,Suppressed
,Oklahoma,40,75-79 years,75-79,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,2855,Suppressed
,Oklahoma,40,75-79 years,75-79,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,2999,Suppressed
Total,Oklahoma,40,75-79 years,75-79,American Indian or Alaskan Native,Male,M,,,30,42261,70.99
Total,Oklahoma,40,75-79 years,75-79,American Indian or Alaskan Native,,,,,30,42261,70.99
,Oklahoma,40,80-84 years,80-84,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,806,Suppressed
,Oklahoma,40,80-84 years,80-84,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,801,Suppressed
,Oklahoma,40,80-84 years,80-84,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,899,Suppressed
,Oklahoma,40,80-84 years,80-84,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,967,Suppressed
,Oklahoma,40,80-84 years,80-84,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,1023,Suppressed
,Oklahoma,40,80-84 years,80-84,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,1069,Suppressed
,Oklahoma,40,80-84 years,80-84,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,1116,Suppressed
,Oklahoma,40,80-84 years,80-84,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,1092,Suppressed
,Oklahoma,40,80-84 years,80-84,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,1146,Suppressed
,Oklahoma,40,80-84 years,80-84,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,1134,Suppressed
,Oklahoma,40,80-84 years,80-84,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,1149,Suppressed
,Oklahoma,40,80-84 years,80-84,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,1160,Suppressed
,Oklahoma,40,80-84 years,80-84,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,1202,Suppressed
,Oklahoma,40,80-84 years,80-84,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,1182,Suppressed
,Oklahoma,40,80-84 years,80-84,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,1164,Suppressed
,Oklahoma,40,80-84 years,80-84,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,1304,Suppressed
,Oklahoma,40,80-84 years,80-84,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,1372,Suppressed
,Oklahoma,40,80-84 years,80-84,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,1478,Suppressed
,Oklahoma,40,80-84 years,80-84,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,1547,Suppressed
,Oklahoma,40,80-84 years,80-84,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,1667,Suppressed
Total,Oklahoma,40,80-84 years,80-84,American Indian or Alaskan Native,Male,M,,,56,23278,240.57
Total,Oklahoma,40,80-84 years,80-84,American Indian or Alaskan Native,,,,,56,23278,240.57
,Oklahoma,40,85-89 years,85-89,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,Not Applicable,Not Applicable
Total,Oklahoma,40,85-89 years,85-89,American Indian or Alaskan Native,Male,M,,,57,Not Applicable,Not Applicable
Total,Oklahoma,40,85-89 years,85-89,American Indian or Alaskan Native,,,,,57,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,Not Applicable,Not Applicable
Total,Oklahoma,40,90-94 years,90-94,American Indian or Alaskan Native,Male,M,,,30,Not Applicable,Not Applicable
Total,Oklahoma,40,90-94 years,90-94,American Indian or Alaskan Native,,,,,30,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,Not Applicable,Not Applicable
Total,Oklahoma,40,95-99 years,95-99,American Indian or Alaskan Native,Male,M,,,Suppressed,Not Applicable,Not Applicable
Total,Oklahoma,40,95-99 years,95-99,American Indian or Alaskan Native,,,,,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,Not Applicable,Not Applicable
Total,Oklahoma,40,100+ years,100+,American Indian or Alaskan Native,Male,M,,,Suppressed,Not Applicable,Not Applicable
Total,Oklahoma,40,100+ years,100+,American Indian or Alaskan Native,,,,,Suppressed,Not Applicable,Not Applicable
Total,Oklahoma,40,,,American Indian or Alaskan Native,,,,,213,1552287,13.72
,Oregon,41,30-34 years,30-34,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,1671,Suppressed
,Oregon,41,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,1736,Suppressed
,Oregon,41,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,1740,Suppressed
,Oregon,41,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,1764,Suppressed
,Oregon,41,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,1825,Suppressed
,Oregon,41,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,1840,Suppressed
,Oregon,41,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,1813,Suppressed
,Oregon,41,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,1746,Suppressed
,Oregon,41,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,1779,Suppressed
,Oregon,41,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,1761,Suppressed
,Oregon,41,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,1735,Suppressed
,Oregon,41,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,1782,Suppressed
,Oregon,41,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,1831,Suppressed
,Oregon,41,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,1824,Suppressed
,Oregon,41,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,1910,Suppressed
,Oregon,41,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,1916,Suppressed
,Oregon,41,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,1916,Suppressed
,Oregon,41,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,1991,Suppressed
,Oregon,41,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,2069,Suppressed
,Oregon,41,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,2117,Suppressed
Total,Oregon,41,30-34 years,30-34,American Indian or Alaskan Native,Male,M,,,Suppressed,36766,Suppressed
Total,Oregon,41,30-34 years,30-34,American Indian or Alaskan Native,,,,,Suppressed,36766,Suppressed
,Oregon,41,35-39 years,35-39,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,1864,Suppressed
,Oregon,41,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,1836,Suppressed
,Oregon,41,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,1776,Suppressed
,Oregon,41,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,1766,Suppressed
,Oregon,41,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,1687,Suppressed
,Oregon,41,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,1672,Suppressed
,Oregon,41,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,1690,Suppressed
,Oregon,41,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,1722,Suppressed
,Oregon,41,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,1718,Suppressed
,Oregon,41,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,1793,Suppressed
,Oregon,41,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,1794,Suppressed
,Oregon,41,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,1797,Suppressed
,Oregon,41,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,1772,Suppressed
,Oregon,41,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,1760,Suppressed
,Oregon,41,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,1763,Suppressed
,Oregon,41,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,1793,Suppressed
